username,upload_time,likes,year,month,day,weekday,caption_tokens
user_104,2025-05-01 14:00:00+00:00,1799,2025,5,1,Thursday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅘ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㅇ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅆ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_249,2025-05-09 01:00:00+00:00,4767,2025,5,9,Friday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅕ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
user_202,2025-04-25 04:00:00+00:00,4487,2025,4,25,Friday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅘ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㅇ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅆ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_162,2025-04-30 10:00:00+00:00,1577,2025,4,30,Wednesday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㄸ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄱ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅎ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}]]"
user_3,2025-05-10 05:00:00+00:00,1168,2025,5,10,Saturday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㅊ'}, {'JUNG': 'ㅓ'}], [{'ENG': 'TikTok'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}]]"
user_13,2025-04-29 16:00:00+00:00,795,2025,4,29,Tuesday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅘ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㅇ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅆ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_222,2025-05-09 09:00:00+00:00,3764,2025,5,9,Friday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㄷ'}, {'JUNG': 'ㅏ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄸ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
user_106,2025-04-09 05:00:00+00:00,4842,2025,4,9,Wednesday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅃ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅌ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅉ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅇ'}]]"
user_100,2025-05-11 13:00:00+00:00,2008,2025,5,11,Sunday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅕ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
user_195,2025-04-02 04:00:00+00:00,4421,2025,4,2,Wednesday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅛ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅕ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅅ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}]]"
user_155,2025-04-17 13:00:00+00:00,702,2025,4,17,Thursday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅛ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅕ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅅ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}]]"
user_4,2025-04-30 23:00:00+00:00,3081,2025,4,30,Wednesday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㄷ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅂ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}], [{'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄹ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_212,2025-04-07 09:00:00+00:00,4424,2025,4,7,Monday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㄸ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄱ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅎ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}]]"
user_123,2025-04-02 08:00:00+00:00,2426,2025,4,2,Wednesday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㄷ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅂ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}], [{'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄹ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_247,2025-04-29 16:00:00+00:00,1203,2025,4,29,Tuesday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㄷ'}, {'JUNG': 'ㅏ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄸ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
user_124,2025-04-02 04:00:00+00:00,4560,2025,4,2,Wednesday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㄷ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅂ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}], [{'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄹ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_107,2025-04-16 22:00:00+00:00,476,2025,4,16,Wednesday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅛ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅕ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅅ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}]]"
user_119,2025-05-06 10:00:00+00:00,5,2025,5,6,Tuesday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㅊ'}, {'JUNG': 'ㅓ'}], [{'ENG': 'TikTok'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}]]"
user_38,2025-04-10 00:00:00+00:00,1524,2025,4,10,Thursday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㅊ'}, {'JUNG': 'ㅓ'}], [{'ENG': 'TikTok'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅔ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅁ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}]]"
user_174,2025-04-06 19:00:00+00:00,1859,2025,4,6,Sunday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}]]"
user_77,2025-05-06 23:00:00+00:00,3509,2025,5,6,Tuesday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}]]"
user_108,2025-04-12 19:00:00+00:00,2609,2025,4,12,Saturday,"[[{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅃ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅌ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅁ'}], [{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅉ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅇ'}]]"
user_131,2025-04-19 01:00:00+00:00,411,2025,4,19,Saturday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}]]"
user_170,2025-04-20 09:00:00+00:00,4538,2025,4,20,Sunday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅕ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
user_167,2025-04-02 13:00:00+00:00,306,2025,4,2,Wednesday,"[[{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}], [{'CHO': 'ㄸ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㄱ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅎ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}]]"
user_52,2025-04-19 02:00:00+00:00,1284,2025,4,19,Saturday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅂ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅗ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}]]"
user_190,2025-04-26 07:00:00+00:00,466,2025,4,26,Saturday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㄴ'}, {'JUNG': 'ㅣ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅏ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅡ'}, {'CHO': 'ㅋ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅊ'}, {'JUNG': 'ㅐ'}, {'JONG': 'ㄹ'}, {'CHO': 'ㄹ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅣ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅘ'}, {'JONG': 'ㄴ'}, {'CHO': 'ㅈ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㄴ'}], [{'CHO': 'ㅈ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㄷ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㄱ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}, {'JONG': 'ㅇ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅣ'}, {'JONG': 'ㅆ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅡ'}, {'JONG': 'ㅁ'}]]"
user_206,2025-04-17 04:00:00+00:00,1345,2025,4,17,Thursday,"[[{'CHO': 'ㄴ'}, {'JUNG': 'ㅓ'}, {'CHO': 'ㅁ'}, {'JUNG': 'ㅜ'}], [{'CHO': 'ㅇ'}, {'JUNG': 'ㅜ'}, {'JONG': 'ㅅ'}, {'CHO': 'ㄱ'}, {'JUNG': 'ㅕ'}, {'CHO': 'ㅅ'}, {'JUNG': 'ㅓ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㅋ'}], [{'CHO': 'ㄱ'}, {'JUNG': 'ㅗ'}, {'JONG': 'ㅇ'}, {'CHO': 'ㅇ'}, {'JUNG': 'ㅠ'}, {'CHO': 'ㅎ'}, {'JUNG': 'ㅏ'}, {'JONG': 'ㅁ'}]]"
